HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
8083;Q4N;0.000145193;0.000120624;0.00014252;0.000134737;0.000142131;0.000218512;0.000125046;0.000146042;0.000132721;0.000118061;0.00014252;0.00014252;0.00014252;9.78711E-05;4.05764E-05;0.000120624;0.000121148;0.000132721;0.000143802;5.52803E-05;0.00014252;0.000132721;0.00014252;0.00014252;9.78711E-05;0.000146042;0.000146042;0.000146042;0.00014252;0.00014252
8084;Q4N;0.000157177;0.00013417;0.000156905;0.000147813;0.000150602;0.000221426;0.000131993;0.000150244;0.000137952;0.000132529;0.000156905;0.000156905;0.000156905;0.000112692;6.3992E-05;0.00013417;0.000133938;0.000137952;0.000151488;6.91056E-05;0.000156905;0.000137952;0.000156905;0.000156905;0.000112692;0.000150244;0.000150244;0.000150244;0.000156905;0.000156905
8085;Q4N;0.000165319;0.000143151;0.000166733;0.000156612;0.000156228;0.000238907;0.000135949;0.000152818;0.000140694;0.000142339;0.000166733;0.000166733;0.000166733;0.000122838;9.3003E-05;0.000143151;0.000142691;0.000140694;0.000156634;8.70864E-05;0.000166733;0.000140694;0.000166733;0.000166733;0.000122838;0.000152818;0.000152818;0.000152818;0.000166733;0.000166733
8086;Q4N;0.000173541;0.000152241;0.000176616;0.000165439;0.000161854;0.00025056;0.000142896;0.000157079;0.000145925;0.000152339;0.000176616;0.000176616;0.000176616;0.000132984;0.000122966;0.000152241;0.000151472;0.000145925;0.00016179;0.000106366;0.000176616;0.000145925;0.000176616;0.000176616;0.000132984;0.000157079;0.000157079;0.000157079;0.000176616;0.000176616
8087;Q4N;0.000179766;0.000159412;0.000184182;0.000172175;0.000166096;0.00025056;0.000146852;0.000159653;0.000148667;0.000160534;0.000184182;0.000184182;0.000184182;0.000140828;0.000143626;0.000159412;0.000158224;0.000148667;0.000165805;0.000120941;0.000184182;0.000148667;0.000184182;0.000184182;0.000140828;0.000159653;0.000159653;0.000159653;0.000184182;0.000184182
8088;Q4N;0.000186163;0.000166582;0.000191968;0.000178911;0.000170447;0.00023745;0.000150809;0.000162227;0.000151409;0.000168728;0.000191968;0.000191968;0.000191968;0.000148984;0.000162418;0.000166582;0.000165019;0.000151409;0.000169889;0.000131871;0.000191968;0.000151409;0.000191968;0.000191968;0.000148984;0.000162227;0.000162227;0.000162227;0.000191968;0.000191968
8089;Q4N;0.000188769;0.00016927;0.000195075;0.000181367;0.000172251;0.00024182;0.000153515;0.000163873;0.000153169;0.000171779;0.000195075;0.000195075;0.000195075;0.000152349;0.000183103;0.00016927;0.00016754;0.000153169;0.000171512;0.00014386;0.000195075;0.000153169;0.000195075;0.000195075;0.000152349;0.000163873;0.000163873;0.000163873;0.000195075;0.000195075
8090;Q4N;0.000192561;0.000173752;0.000199837;0.000185647;0.00017486;0.00024619;0.00015414;0.000164337;0.00015366;0.000176923;0.000199837;0.000199837;0.000199837;0.000157353;0.000205721;0.000173752;0.000171814;0.00015366;0.000173973;0.000157119;0.000199837;0.00015366;0.000199837;0.000199837;0.000157353;0.000164337;0.000164337;0.000164337;0.000199837;0.000199837
8091;Q4N;0.000197959;0.000179963;0.000206519;0.000191379;0.000178581;0.000256387;0.000156221;0.000165519;0.000154928;0.000184182;0.000206519;0.000206519;0.000206519;0.000164308;0.000224671;0.000179963;0.000177566;0.000154928;0.000177441;0.000168932;0.000206519;0.000154928;0.000206519;0.000206519;0.000164308;0.000165519;0.000165519;0.000165519;0.000206519;0.000206519
8092;Q4N;0.000200354;0.000182684;0.000209508;0.000194076;0.000180231;0.000259301;0.000156846;0.000165983;0.000155419;0.000187221;0.000209508;0.000209508;0.000209508;0.000167517;0.000240684;0.000182684;0.000180225;0.000155419;0.00017898;0.000179375;0.000209508;0.000155419;0.000209508;0.000209508;0.000167517;0.000165983;0.000165983;0.000165983;0.000209508;0.000209508
8093;Q4N;0.000204357;0.000187133;0.000214457;0.000198184;0.000182993;0.000263671;0.000158927;0.000167165;0.000156688;0.000192377;0.000214457;0.000214457;0.000214457;0.000172677;0.000253477;0.000187133;0.000184362;0.000156688;0.000181524;0.000187931;0.000214457;0.000156688;0.000214457;0.000214457;0.000172677;0.000167165;0.000167165;0.000167165;0.000214457;0.000214457
8094;Q4N;0.000206752;0.000189854;0.000217487;0.000200881;0.000184644;0.000265128;0.000162543;0.000169316;0.000159669;0.000195416;0.000217487;0.000217487;0.000217487;0.000175886;0.000264391;0.000189854;0.00018702;0.000159669;0.000183064;0.000194793;0.000217487;0.000159669;0.000217487;0.000217487;0.000175886;0.000169316;0.000169316;0.000169316;0.000217487;0.000217487
8095;Q4N;0.000209146;0.000192575;0.000220517;0.000203577;0.000186295;0.000275325;0.000164624;0.000170498;0.000160937;0.000198455;0.000220517;0.000220517;0.000220517;0.000179095;0.00027539;0.000192575;0.000189679;0.000160937;0.000184603;0.000201924;0.000220517;0.000160937;0.000220517;0.000220517;0.000179095;0.000170498;0.000170498;0.000170498;0.000220517;0.000220517
8096;Q4M;0.00020896;0.000191742;0.000219937;0.00020273;0.000186181;0.000279695;0.000159211;0.000167206;0.000157418;0.000197297;0.000219937;0.000219937;0.000219937;0.00017887;0.000282034;0.000191742;0.000188968;0.000157418;0.00018438;0.000206618;0.000219937;0.000157418;0.000219937;0.000219937;0.00017887;0.000167206;0.000167206;0.000167206;0.000219937;0.000219937
8097;Q4M;0.000243356;0.000226039;0.000252975;0.000237568;0.00022069;0.000307374;0.000193775;0.000198705;0.000185389;0.000237272;0.000252975;0.000252975;0.000252975;0.000217051;0.000404599;0.000226039;0.000226123;0.000185389;0.000216884;0.000291926;0.000252975;0.000185389;0.000252975;0.000252975;0.000217051;0.000198705;0.000198705;0.000198705;0.000252975;0.000252975
8098;Q4M;0.000230561;0.000211698;0.000237016;0.000223959;0.000211864;0.000292806;0.00017996;0.000190433;0.00017586;0.000220883;0.000237016;0.000237016;0.000237016;0.000200313;0.000380836;0.000211698;0.000212533;0.00017586;0.000208716;0.000277439;0.000237016;0.00017586;0.000237016;0.000237016;0.000200313;0.000190433;0.000190433;0.000190433;0.000237016;0.000237016
8099;Q4M;0.000210556;0.00019006;0.000212525;0.000203348;0.000198048;0.000282609;0.000157095;0.000176851;0.00015793;0.000196523;0.000212525;0.000212525;0.000212525;0.000175202;0.00033331;0.00019006;0.000191815;0.00015793;0.00019607;0.000248465;0.000212525;0.00015793;0.000212525;0.000212525;0.000175202;0.000176851;0.000176851;0.000176851;0.000212525;0.000212525
8100;Q4P;0.000190724;0.000168423;0.000188573;0.000182738;0.0001845;0.00024182;0.000160654;0.000178619;0.000161878;0.000172162;0.000188573;0.000188573;0.000188573;0.000151008;0.000258219;0.000168423;0.000171097;0.000161878;0.000183528;0.00020173;0.000188573;0.000161878;0.000188573;0.000188573;0.000151008;0.000178619;0.000178619;0.000178619;0.000188573;0.000188573
8101;Q4P;0.000177679;0.000154148;0.000172791;0.000169611;0.000175541;0.000218512;0.000149261;0.000171953;0.000153379;0.000155749;0.000172791;0.000172791;0.000172791;0.000135008;0.000177793;0.000154148;0.000157783;0.000153379;0.000175355;0.000154494;0.000172791;0.000153379;0.000172791;0.000172791;0.000135008;0.000171953;0.000171953;0.000171953;0.000172791;0.000172791
8102;Q4P;0.00016785;0.00014348;0.000160863;0.000159346;0.000168803;0.000205401;0.000140574;0.000166933;0.000146641;0.000143744;0.000160863;0.000160863;0.000160863;0.00012291;0.000118952;0.00014348;0.000147424;0.000146641;0.000169192;0.00011965;0.000160863;0.000146641;0.000160863;0.000160863;0.00012291;0.000166933;0.000166933;0.000166933;0.000160863;0.000160863
8103;Q4A;0.000160057;0.000134773;0.000151501;0.00015124;0.00016345;0.000211228;0.000141484;0.000167438;0.000147861;0.000133941;0.000151501;0.000151501;0.000151501;0.000113115;0.000103876;0.000134773;0.00013928;0.000147861;0.000164263;0.00010955;0.000151501;0.000147861;0.000151501;0.000151501;0.000113115;0.000167438;0.000167438;0.000167438;0.000151501;0.000151501
8104;Q4A;0.000158789;0.000132979;0.000150111;0.000148873;0.000162542;0.000234536;0.000146761;0.000170097;0.000151416;0.000132858;0.000150111;0.000150111;0.000150111;0.000111327;8.8871E-05;0.000132979;0.000137161;0.000151416;0.000163357;9.95939E-05;0.000150111;0.000151416;0.000150111;0.000150111;0.000111327;0.000170097;0.000170097;0.000170097;0.000150111;0.000150111
8105;Q4A;0.000123348;9.6777E-05;0.000117487;0.000112833;0.000126605;0.000243277;0.000111034;0.000137886;0.000122463;9.3308E-05;0.000117487;0.000117487;0.000117487;7.34757E-05;2.0448E-05;9.6777E-05;9.86619E-05;0.000122463;0.00012965;4.03629E-05;0.000117487;0.000122463;0.000117487;0.000117487;7.34757E-05;0.000137886;0.000137886;0.000137886;0.000117487;0.000117487
8106;Q4A;0.000135815;0.000110243;0.000131209;0.000125046;0.000135442;0.000254931;0.000118117;0.000141885;0.00012749;0.000107628;0.000131209;0.000131209;0.000131209;8.73282E-05;2.87361E-05;0.000110243;0.000111361;0.00012749;0.000137731;4.71428E-05;0.000131209;0.00012749;0.000131209;0.000131209;8.73282E-05;0.000141885;0.000141885;0.000141885;0.000131209;0.000131209
8107;Q4N;0.000145193;0.000120624;0.00014252;0.000134737;0.000142131;0.000262214;0.000125046;0.000146042;0.000132721;0.000118061;0.00014252;0.00014252;0.00014252;9.78711E-05;4.05764E-05;0.000120624;0.000121148;0.000132721;0.000143802;5.52803E-05;0.00014252;0.000132721;0.00014252;0.00014252;9.78711E-05;0.000146042;0.000146042;0.000146042;0.00014252;0.00014252
8108;Q4N;0.000157177;0.00013417;0.000156905;0.000147813;0.000150602;0.000269498;0.000131993;0.000150244;0.000137952;0.000132529;0.000156905;0.000156905;0.000156905;0.000112692;6.3992E-05;0.00013417;0.000133938;0.000137952;0.000151488;6.91056E-05;0.000156905;0.000137952;0.000156905;0.000156905;0.000112692;0.000150244;0.000150244;0.000150244;0.000156905;0.000156905
8109;Q4N;0.000165319;0.000143151;0.000166733;0.000156612;0.000156228;0.000282609;0.000135949;0.000152818;0.000140694;0.000142339;0.000166733;0.000166733;0.000166733;0.000122838;9.3003E-05;0.000143151;0.000142691;0.000140694;0.000156634;8.70864E-05;0.000166733;0.000140694;0.000166733;0.000166733;0.000122838;0.000152818;0.000152818;0.000152818;0.000166733;0.000166733
8110;Q4N;0.000173541;0.000152241;0.000176616;0.000165439;0.000161854;0.000297176;0.000142896;0.000157079;0.000145925;0.000152339;0.000176616;0.000176616;0.000176616;0.000132984;0.000122966;0.000152241;0.000151472;0.000145925;0.00016179;0.000106366;0.000176616;0.000145925;0.000176616;0.000176616;0.000132984;0.000157079;0.000157079;0.000157079;0.000176616;0.000176616
8111;Q4N;0.000179766;0.000159412;0.000184182;0.000172175;0.000166096;0.00029572;0.000146852;0.000159653;0.000148667;0.000160534;0.000184182;0.000184182;0.000184182;0.000140828;0.000143626;0.000159412;0.000158224;0.000148667;0.000165805;0.000120941;0.000184182;0.000148667;0.000184182;0.000184182;0.000140828;0.000159653;0.000159653;0.000159653;0.000184182;0.000184182
8112;Q4N;0.000186163;0.000166582;0.000191968;0.000178911;0.000170447;0.000305917;0.000150809;0.000162227;0.000151409;0.000168728;0.000191968;0.000191968;0.000191968;0.000148984;0.000162418;0.000166582;0.000165019;0.000151409;0.000169889;0.000131871;0.000191968;0.000151409;0.000191968;0.000191968;0.000148984;0.000162227;0.000162227;0.000162227;0.000191968;0.000191968
8113;Q4N;0.000188769;0.00016927;0.000195075;0.000181367;0.000172251;0.00030883;0.000153515;0.000163873;0.000153169;0.000171779;0.000195075;0.000195075;0.000195075;0.000152349;0.000183103;0.00016927;0.00016754;0.000153169;0.000171512;0.00014386;0.000195075;0.000153169;0.000195075;0.000195075;0.000152349;0.000163873;0.000163873;0.000163873;0.000195075;0.000195075
8114;Q4N;0.000192561;0.000173752;0.000199837;0.000185647;0.00017486;0.000311744;0.00015414;0.000164337;0.00015366;0.000176923;0.000199837;0.000199837;0.000199837;0.000157353;0.000205721;0.000173752;0.000171814;0.00015366;0.000173973;0.000157119;0.000199837;0.00015366;0.000199837;0.000199837;0.000157353;0.000164337;0.000164337;0.000164337;0.000199837;0.000199837
8115;Q4N;0.000197959;0.000179963;0.000206519;0.000191379;0.000178581;0.000314657;0.000156221;0.000165519;0.000154928;0.000184182;0.000206519;0.000206519;0.000206519;0.000164308;0.000224671;0.000179963;0.000177566;0.000154928;0.000177441;0.000168932;0.000206519;0.000154928;0.000206519;0.000206519;0.000164308;0.000165519;0.000165519;0.000165519;0.000206519;0.000206519
8116;Q4N;0.000200354;0.000182684;0.000209508;0.000194076;0.000180231;0.000316114;0.000156846;0.000165983;0.000155419;0.000187221;0.000209508;0.000209508;0.000209508;0.000167517;0.000240684;0.000182684;0.000180225;0.000155419;0.00017898;0.000179375;0.000209508;0.000155419;0.000209508;0.000209508;0.000167517;0.000165983;0.000165983;0.000165983;0.000209508;0.000209508
8117;Q4N;0.000204357;0.000187133;0.000214457;0.000198184;0.000182993;0.000324855;0.000158927;0.000167165;0.000156688;0.000192377;0.000214457;0.000214457;0.000214457;0.000172677;0.000253477;0.000187133;0.000184362;0.000156688;0.000181524;0.000187931;0.000214457;0.000156688;0.000214457;0.000214457;0.000172677;0.000167165;0.000167165;0.000167165;0.000214457;0.000214457
8118;Q4N;0.000206752;0.000189854;0.000217487;0.000200881;0.000184644;0.000327768;0.000162543;0.000169316;0.000159669;0.000195416;0.000217487;0.000217487;0.000217487;0.000175886;0.000264391;0.000189854;0.00018702;0.000159669;0.000183064;0.000194793;0.000217487;0.000159669;0.000217487;0.000217487;0.000175886;0.000169316;0.000169316;0.000169316;0.000217487;0.000217487
8119;Q4N;0.000209146;0.000192575;0.000220517;0.000203577;0.000186295;0.000330682;0.000164624;0.000170498;0.000160937;0.000198455;0.000220517;0.000220517;0.000220517;0.000179095;0.00027539;0.000192575;0.000189679;0.000160937;0.000184603;0.000201924;0.000220517;0.000160937;0.000220517;0.000220517;0.000179095;0.000170498;0.000170498;0.000170498;0.000220517;0.000220517
8120;Q4M;0.00020896;0.000191742;0.000219937;0.00020273;0.000186181;0.000330682;0.000159211;0.000167206;0.000157418;0.000197297;0.000219937;0.000219937;0.000219937;0.00017887;0.000282034;0.000191742;0.000188968;0.000157418;0.00018438;0.000206618;0.000219937;0.000157418;0.000219937;0.000219937;0.00017887;0.000167206;0.000167206;0.000167206;0.000219937;0.000219937
8121;Q4M;0.000243356;0.000226039;0.000252975;0.000237568;0.00022069;0.000339422;0.000193775;0.000198705;0.000185389;0.000237272;0.000252975;0.000252975;0.000252975;0.000217051;0.000404599;0.000226039;0.000226123;0.000185389;0.000216884;0.000291926;0.000252975;0.000185389;0.000252975;0.000252975;0.000217051;0.000198705;0.000198705;0.000198705;0.000252975;0.000252975
8122;Q4M;0.000230561;0.000211698;0.000237016;0.000223959;0.000211864;0.000320484;0.00017996;0.000190433;0.00017586;0.000220883;0.000237016;0.000237016;0.000237016;0.000200313;0.000380836;0.000211698;0.000212533;0.00017586;0.000208716;0.000277439;0.000237016;0.00017586;0.000237016;0.000237016;0.000200313;0.000190433;0.000190433;0.000190433;0.000237016;0.000237016
8123;Q4M;0.000210556;0.00019006;0.000212525;0.000203348;0.000198048;0.000292806;0.000157095;0.000176851;0.00015793;0.000196523;0.000212525;0.000212525;0.000212525;0.000175202;0.00033331;0.00019006;0.000191815;0.00015793;0.00019607;0.000248465;0.000212525;0.00015793;0.000212525;0.000212525;0.000175202;0.000176851;0.000176851;0.000176851;0.000212525;0.000212525
8124;Q4P;0.000190724;0.000168423;0.000188573;0.000182738;0.0001845;0.000262214;0.000160654;0.000178619;0.000161878;0.000172162;0.000188573;0.000188573;0.000188573;0.000151008;0.000258219;0.000168423;0.000171097;0.000161878;0.000183528;0.00020173;0.000188573;0.000161878;0.000188573;0.000188573;0.000151008;0.000178619;0.000178619;0.000178619;0.000188573;0.000188573
8125;Q4P;0.000177679;0.000154148;0.000172791;0.000169611;0.000175541;0.000259301;0.000149261;0.000171953;0.000153379;0.000155749;0.000172791;0.000172791;0.000172791;0.000135008;0.000177793;0.000154148;0.000157783;0.000153379;0.000175355;0.000154494;0.000172791;0.000153379;0.000172791;0.000172791;0.000135008;0.000171953;0.000171953;0.000171953;0.000172791;0.000172791
8126;Q4P;0.00016785;0.00014348;0.000160863;0.000159346;0.000168803;0.000253474;0.000140574;0.000166933;0.000146641;0.000143744;0.000160863;0.000160863;0.000160863;0.00012291;0.000118952;0.00014348;0.000147424;0.000146641;0.000169192;0.00011965;0.000160863;0.000146641;0.000160863;0.000160863;0.00012291;0.000166933;0.000166933;0.000166933;0.000160863;0.000160863
8127;Q4A;0.000160057;0.000134773;0.000151501;0.00015124;0.00016345;0.000254931;0.000141484;0.000167438;0.000147861;0.000133941;0.000151501;0.000151501;0.000151501;0.000113115;0.000103876;0.000134773;0.00013928;0.000147861;0.000164263;0.00010955;0.000151501;0.000147861;0.000151501;0.000151501;0.000113115;0.000167438;0.000167438;0.000167438;0.000151501;0.000151501
8128;Q4A;0.000158789;0.000132979;0.000150111;0.000148873;0.000162542;0.000268041;0.000146761;0.000170097;0.000151416;0.000132858;0.000150111;0.000150111;0.000150111;0.000111327;8.8871E-05;0.000132979;0.000137161;0.000151416;0.000163357;9.95939E-05;0.000150111;0.000151416;0.000150111;0.000150111;0.000111327;0.000170097;0.000170097;0.000170097;0.000150111;0.000150111
8129;Q4A;0.000123348;9.6777E-05;0.000117487;0.000112833;0.000126605;0.000260758;0.000111034;0.000137886;0.000122463;9.3308E-05;0.000117487;0.000117487;0.000117487;7.34757E-05;2.0448E-05;9.6777E-05;9.86619E-05;0.000122463;0.00012965;4.03629E-05;0.000117487;0.000122463;0.000117487;0.000117487;7.34757E-05;0.000137886;0.000137886;0.000137886;0.000117487;0.000117487
8130;Q4A;0.000135815;0.000110243;0.000131209;0.000125046;0.000135442;0.000275325;0.000118117;0.000141885;0.00012749;0.000107628;0.000131209;0.000131209;0.000131209;8.73282E-05;2.87361E-05;0.000110243;0.000111361;0.00012749;0.000137731;4.71428E-05;0.000131209;0.00012749;0.000131209;0.000131209;8.73282E-05;0.000141885;0.000141885;0.000141885;0.000131209;0.000131209
8131;Q4N;0.000145193;0.000120624;0.00014252;0.000134737;0.000142131;0.000281152;0.000125046;0.000146042;0.000132721;0.000118061;0.00014252;0.00014252;0.00014252;9.78711E-05;4.05764E-05;0.000120624;0.000121148;0.000132721;0.000143802;5.52803E-05;0.00014252;0.000132721;0.00014252;0.00014252;9.78711E-05;0.000146042;0.000146042;0.000146042;0.00014252;0.00014252
8132;Q4N;0.000157177;0.00013417;0.000156905;0.000147813;0.000150602;0.000281152;0.000131993;0.000150244;0.000137952;0.000132529;0.000156905;0.000156905;0.000156905;0.000112692;6.3992E-05;0.00013417;0.000133938;0.000137952;0.000151488;6.91056E-05;0.000156905;0.000137952;0.000156905;0.000156905;0.000112692;0.000150244;0.000150244;0.000150244;0.000156905;0.000156905
